year,university,department,admission_type,track_name,percentile_type,cutoff_score
2027,안양대학교,통계데이터사이언스학과(야),학생부교과,아리학생부교과전형,70,4.72
2027,안양대학교,환경에너지공학과,학생부교과,아리학생부교과전형,50,3.62
2027,안양대학교,환경에너지공학과,학생부교과,아리학생부교과전형,70,3.62
2027,안양대학교,자유전공,학생부교과,아리학생부교과전형,50,3.44
2027,안양대학교,자유전공,학생부교과,아리학생부교과전형,70,3.48
2027,안양대학교,뷰티메디컬디자인학과,학생부교과,아리학생부면접전형,50,3.09
2027,안양대학교,뷰티메디컬디자인학과,학생부교과,아리학생부면접전형,70,3.12
2027,안양대학교,화장품발명디자인학과,학생부교과,아리학생부면접전형,50,3.32
2027,안양대학교,화장품발명디자인학과,학생부교과,아리학생부면접전형,70,3.32
2027,안양대학교,관광경영학과,학생부교과,아리학생부면접전형,50,2.97
2027,안양대학교,관광경영학과,학생부교과,아리학생부면접전형,70,3.29
2027,안양대학교,국어국문학과,학생부교과,아리학생부면접전형,50,3.17
2027,안양대학교,국어국문학과,학생부교과,아리학생부면접전형,70,3.17
2027,안양대학교,글로벌경영학과,학생부교과,아리학생부면접전형,50,2.61
2027,안양대학교,글로벌경영학과,학생부교과,아리학생부면접전형,70,3.07
2027,안양대학교,글로벌경영학과(야),학생부교과,아리학생부면접전형,50,4.59
2027,안양대학교,글로벌경영학과(야),학생부교과,아리학생부면접전형,70,4.62
2027,안양대학교,기독교교육과,학생부교과,아리학생부면접전형,50,4.49
2027,안양대학교,기독교교육과,학생부교과,아리학생부면접전형,70,4.65
2027,안양대학교,러시아언어문화학과,학생부교과,아리학생부면접전형,50,4.09
2027,안양대학교,러시아언어문화학과,학생부교과,아리학생부면접전형,70,4.09
2027,안양대학교,사회계열자유전공,학생부교과,아리학생부면접전형,50,3.57
2027,안양대학교,사회계열자유전공,학생부교과,아리학생부면접전형,70,3.57
2027,안양대학교,신학과,학생부교과,아리학생부면접전형,50,4.69
2027,안양대학교,신학과,학생부교과,아리학생부면접전형,70,4.69
2027,안양대학교,영미언어문화학과,학생부교과,아리학생부면접전형,50,3.76
2027,안양대학교,영미언어문화학과,학생부교과,아리학생부면접전형,70,3.76
2027,안양대학교,유아교육과,학생부교과,아리학생부면접전형,50,3.28
2027,안양대학교,유아교육과,학생부교과,아리학생부면접전형,70,3.29
2027,안양대학교,인문계열자유전공,학생부교과,아리학생부면접전형,50,3.74
2027,안양대학교,인문계열자유전공,학생부교과,아리학생부면접전형,70,3.81
2027,안양대학교,중국언어문화학과,학생부교과,아리학생부면접전형,50,3.69
2027,안양대학교,중국언어문화학과,학생부교과,아리학생부면접전형,70,3.69
2027,안양대학교,행정학과,학생부교과,아리학생부면접전형,50,2.88
2027,안양대학교,행정학과,학생부교과,아리학생부면접전형,70,2.88
2027,안양대학교,행정학과(야),학생부교과,아리학생부면접전형,50,4.33
2027,안양대학교,행정학과(야),학생부교과,아리학생부면접전형,70,4.33
2027,안양대학교,AI융합학과,학생부교과,아리학생부면접전형,50,3.77
2027,안양대학교,AI융합학과,학생부교과,아리학생부면접전형,70,3.77
2027,안양대학교,도시정보공학과,학생부교과,아리학생부면접전형,50,3.58
2027,안양대학교,도시정보공학과,학생부교과,아리학생부면접전형,70,3.74
2027,안양대학교,도시정보공학과(야),학생부교과,아리학생부면접전형,50,4.66
2027,안양대학교,도시정보공학과(야),학생부교과,아리학생부면접전형,70,5.09
2027,안양대학교,소프트웨어학과,학생부교과,아리학생부면접전형,50,4.1
2027,안양대학교,소프트웨어학과,학생부교과,아리학생부면접전형,70,4.45
2027,안양대학교,식품영양학과,학생부교과,아리학생부면접전형,50,2.36
2027,안양대학교,식품영양학과,학생부교과,아리학생부면접전형,70,3
2027,안양대학교,이공계열자유전공,학생부교과,아리학생부면접전형,50,3.53
2027,안양대학교,이공계열자유전공,학생부교과,아리학생부면접전형,70,3.82
2027,안양대학교,정보전기전자공학과,학생부교과,아리학생부면접전형,50,3.7
2027,안양대학교,정보전기전자공학과,학생부교과,아리학생부면접전형,70,3.73
2027,안양대학교,정보전기전자공학과(야),학생부교과,아리학생부면접전형,50,4.8
2027,안양대학교,정보전기전자공학과(야),학생부교과,아리학생부면접전형,70,4.8
2027,안양대학교,컴퓨터공학과,학생부교과,아리학생부면접전형,50,2.97
2027,안양대학교,컴퓨터공학과,학생부교과,아리학생부면접전형,70,3.66
2027,안양대학교,통계데이터사이언스학과,학생부교과,아리학생부면접전형,50,4.09
2027,안양대학교,통계데이터사이언스학과,학생부교과,아리학생부면접전형,70,4.09
2027,안양대학교,통계데이터사이언스학과(야),학생부교과,아리학생부면접전형,50,4.68
2027,안양대학교,통계데이터사이언스학과(야),학생부교과,아리학생부면접전형,70,4.72
2027,안양대학교,환경에너지공학과,학생부교과,아리학생부면접전형,50,3.62
2027,안양대학교,환경에너지공학과,학생부교과,아리학생부면접전형,70,3.62
2027,안양대학교,자유전공,학생부교과,아리학생부면접전형,50,3.44
2027,안양대학교,자유전공,학생부교과,아리학생부면접전형,70,3.48
2027,안양대학교,화장품발명디자인학과,학생부교과,학교장추천전형,50,3.32
2027,안양대학교,화장품발명디자인학과,학생부교과,학교장추천전형,70,3.32
2027,안양대학교,관광경영학과,학생부교과,학교장추천전형,50,2.97
2027,안양대학교,관광경영학과,학생부교과,학교장추천전형,70,3.29
2027,안양대학교,글로벌경영학과,학생부교과,학교장추천전형,50,2.61
2027,안양대학교,글로벌경영학과,학생부교과,학교장추천전형,70,3.07
2027,안양대학교,영미언어문화학과,학생부교과,학교장추천전형,50,3.76
2027,안양대학교,영미언어문화학과,학생부교과,학교장추천전형,70,3.76
2027,안양대학교,유아교육과,학생부교과,학교장추천전형,50,3.28
2027,안양대학교,유아교육과,학생부교과,학교장추천전형,70,3.29
2027,안양대학교,중국언어문화학과,학생부교과,학교장추천전형,50,3.69
2027,안양대학교,중국언어문화학과,학생부교과,학교장추천전형,70,3.69
2027,안양대학교,소프트웨어학과,학생부교과,학교장추천전형,50,4.1
2027,안양대학교,소프트웨어학과,학생부교과,학교장추천전형,70,4.45
2027,안양대학교,식품영양학과,학생부교과,학교장추천전형,50,2.36
2027,안양대학교,식품영양학과,학생부교과,학교장추천전형,70,3
2027,안양대학교,이공계열자유전공,학생부교과,학교장추천전형,50,3.53
2027,안양대학교,이공계열자유전공,학생부교과,학교장추천전형,70,3.82
2027,안양대학교,정보전기전자공학과,학생부교과,학교장추천전형,50,3.7
2027,안양대학교,정보전기전자공학과,학생부교과,학교장추천전형,70,3.73
2027,안양대학교,환경에너지공학과,학생부교과,학교장추천전형,50,3.62
2027,안양대학교,환경에너지공학과,학생부교과,학교장추천전형,70,3.62
2027,안양대학교,자유전공,학생부교과,학교장추천전형,50,3.44
2027,안양대학교,자유전공,학생부교과,학교장추천전형,70,3.48
2027,용인대학교,경영학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,경찰행정학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,관광경영학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,문화콘텐츠학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,사회복지학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,중국학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,문화유산학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,물리치료학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,바이오생명공학과,학생부교과,교과성적우수자특별전형,50,50
2027,용인대학교,보건환경안전학과,학생부교과,교과성적우수자특별전형,50,50
